Date,Cashflow
01/02/2017,0.000000
02/02/2017,273.300000
03/02/2017,550.850000
06/02/2017,827.900000
07/02/2017,827.900000
08/02/2017,827.900000
09/02/2017,827.900000
10/02/2017,827.900000
13/02/2017,827.900000
14/02/2017,827.900000
15/02/2017,827.900000
16/02/2017,827.900000
17/02/2017,827.900000
20/02/2017,827.900000
21/02/2017,827.900000
22/02/2017,827.900000
23/02/2017,827.900000
27/02/2017,559.650000
28/02/2017,290.450000
01/03/2017,290.450000
02/03/2017,290.450000
03/03/2017,25.400000
06/03/2017,25.400000
07/03/2017,25.400000
08/03/2017,25.400000
09/03/2017,25.400000
10/03/2017,25.400000
14/03/2017,25.400000
15/03/2017,25.400000
16/03/2017,25.400000
17/03/2017,25.400000
20/03/2017,25.400000
21/03/2017,25.400000
22/03/2017,25.400000
23/03/2017,25.400000
24/03/2017,25.400000
27/03/2017,25.400000
28/03/2017,25.400000
29/03/2017,313.850000
30/03/2017,604.900000
31/03/2017,898.300000
03/04/2017,898.300000
05/04/2017,898.300000
06/04/2017,898.300000
07/04/2017,898.300000
10/04/2017,898.300000
11/04/2017,898.300000
12/04/2017,898.300000
13/04/2017,898.300000
17/04/2017,898.300000
18/04/2017,898.300000
19/04/2017,898.300000
20/04/2017,898.300000
21/04/2017,898.300000
24/04/2017,898.300000
25/04/2017,898.300000
26/04/2017,898.300000
27/04/2017,898.300000
28/04/2017,898.300000
02/05/2017,898.300000
03/05/2017,898.300000
04/05/2017,898.300000
05/05/2017,898.300000
08/05/2017,898.300000
09/05/2017,898.300000
10/05/2017,898.300000
11/05/2017,898.300000
12/05/2017,898.300000
15/05/2017,898.300000
16/05/2017,898.300000
17/05/2017,898.300000
18/05/2017,898.300000
19/05/2017,898.300000
22/05/2017,898.300000
23/05/2017,898.300000
24/05/2017,898.300000
25/05/2017,898.300000
26/05/2017,898.300000
29/05/2017,898.300000
30/05/2017,898.300000
31/05/2017,898.300000
01/06/2017,898.300000
02/06/2017,898.300000
05/06/2017,898.300000
06/06/2017,898.300000
07/06/2017,898.300000
08/06/2017,898.300000
09/06/2017,898.300000
12/06/2017,898.300000
13/06/2017,898.300000
14/06/2017,898.300000
15/06/2017,898.300000
16/06/2017,898.300000
19/06/2017,898.300000
20/06/2017,898.300000
21/06/2017,898.300000
22/06/2017,898.300000
23/06/2017,898.300000
27/06/2017,898.300000
28/06/2017,898.300000
29/06/2017,625.850000
30/06/2017,625.850000
03/07/2017,625.850000
04/07/2017,625.850000
05/07/2017,625.850000
06/07/2017,625.850000
07/07/2017,625.850000
10/07/2017,625.850000
11/07/2017,625.850000
12/07/2017,625.850000
13/07/2017,625.850000
14/07/2017,625.850000
17/07/2017,625.850000
18/07/2017,916.850000
19/07/2017,916.850000
20/07/2017,916.850000
21/07/2017,916.850000
24/07/2017,916.850000
25/07/2017,916.850000
26/07/2017,916.850000
27/07/2017,916.850000
28/07/2017,916.850000
31/07/2017,916.850000
01/08/2017,916.850000
02/08/2017,916.850000
03/08/2017,916.850000
04/08/2017,916.850000
07/08/2017,916.850000
08/08/2017,916.850000
09/08/2017,916.850000
10/08/2017,916.850000
11/08/2017,916.850000
14/08/2017,916.850000
16/08/2017,916.850000
17/08/2017,916.850000
18/08/2017,916.850000
21/08/2017,642.200000
22/08/2017,368.300000
23/08/2017,89.300000
24/08/2017,89.300000
28/08/2017,-190.050000
29/08/2017,-467.050000
30/08/2017,-743.650000
31/08/2017,-743.650000
01/09/2017,-743.650000
04/09/2017,-743.650000
05/09/2017,-743.650000
06/09/2017,-743.650000
07/09/2017,-743.650000
08/09/2017,-743.650000
11/09/2017,-743.650000
12/09/2017,-743.650000
13/09/2017,-743.650000
14/09/2017,-743.650000
15/09/2017,-743.650000
18/09/2017,-743.650000
19/09/2017,-743.650000
20/09/2017,-743.650000
21/09/2017,-743.650000
22/09/2017,-743.650000
25/09/2017,-743.650000
26/09/2017,-743.650000
27/09/2017,-743.650000
28/09/2017,-743.650000
29/09/2017,-743.650000
03/10/2017,-743.650000
04/10/2017,-743.650000
05/10/2017,-743.650000
06/10/2017,-743.650000
09/10/2017,-743.650000
10/10/2017,-743.650000
11/10/2017,-743.650000
12/10/2017,-743.650000
13/10/2017,-743.650000
16/10/2017,-743.650000
17/10/2017,-743.650000
18/10/2017,-743.650000
19/10/2017,-743.650000
23/10/2017,-743.650000
24/10/2017,-743.650000
25/10/2017,-418.750000
26/10/2017,-98.250000
27/10/2017,212.800000
30/10/2017,524.800000
31/10/2017,830.600000
01/11/2017,1150.450000
02/11/2017,1150.450000
03/11/2017,1150.450000
06/11/2017,1150.450000
07/11/2017,1150.450000
08/11/2017,1150.450000
09/11/2017,1150.450000
10/11/2017,1150.450000
13/11/2017,1150.450000
14/11/2017,1150.450000
15/11/2017,1150.450000
16/11/2017,1150.450000
17/11/2017,1150.450000
20/11/2017,1150.450000
21/11/2017,1150.450000
22/11/2017,1150.450000
23/11/2017,1150.450000
24/11/2017,1150.450000
27/11/2017,1150.450000
28/11/2017,1150.450000
29/11/2017,1150.450000
30/11/2017,1150.450000
01/12/2017,1150.450000
04/12/2017,1150.450000
05/12/2017,1150.450000
06/12/2017,1150.450000
07/12/2017,1150.450000
08/12/2017,1150.450000
11/12/2017,1150.450000
12/12/2017,1150.450000
13/12/2017,1150.450000
14/12/2017,1150.450000
15/12/2017,838.200000
18/12/2017,838.200000
19/12/2017,838.200000
20/12/2017,838.200000
21/12/2017,838.200000
22/12/2017,838.200000
26/12/2017,838.200000
27/12/2017,838.200000
28/12/2017,838.200000
29/12/2017,838.200000
01/01/2018,838.200000
02/01/2018,838.200000
03/01/2018,838.200000
04/01/2018,838.200000
05/01/2018,838.200000
08/01/2018,838.200000
09/01/2018,533.900000
10/01/2018,232.800000
11/01/2018,232.800000
12/01/2018,-69.450000
15/01/2018,-372.050000
16/01/2018,-668.200000
17/01/2018,-668.200000
18/01/2018,-668.200000
19/01/2018,-668.200000
22/01/2018,-668.200000
23/01/2018,-668.200000
24/01/2018,-668.200000
25/01/2018,-668.200000
29/01/2018,-668.200000
30/01/2018,-668.200000
31/01/2018,-668.200000
01/02/2018,-668.200000
02/02/2018,-668.200000
05/02/2018,-668.200000
06/02/2018,-668.200000
07/02/2018,-668.200000
08/02/2018,-668.200000
09/02/2018,-668.200000
12/02/2018,-668.200000
14/02/2018,-668.200000
15/02/2018,-668.200000
16/02/2018,-668.200000
19/02/2018,-668.200000
20/02/2018,-668.200000
21/02/2018,-668.200000
22/02/2018,-668.200000
23/02/2018,-668.200000
26/02/2018,-668.200000
27/02/2018,-668.200000
28/02/2018,-668.200000
01/03/2018,-668.200000
05/03/2018,-668.200000
06/03/2018,-668.200000
07/03/2018,-668.200000
08/03/2018,-668.200000
09/03/2018,-668.200000
12/03/2018,-668.200000
13/03/2018,-668.200000
14/03/2018,-668.200000
15/03/2018,-668.200000
16/03/2018,-668.200000
19/03/2018,-668.200000
20/03/2018,-668.200000
21/03/2018,-668.200000
22/03/2018,-668.200000
23/03/2018,-668.200000
26/03/2018,-668.200000
27/03/2018,-668.200000
28/03/2018,-668.200000
02/04/2018,-668.200000
03/04/2018,-668.200000
04/04/2018,-668.200000
05/04/2018,-668.200000
06/04/2018,-668.200000
09/04/2018,-668.200000
10/04/2018,-668.200000
11/04/2018,-668.200000
12/04/2018,-668.200000
13/04/2018,-668.200000
16/04/2018,-668.200000
17/04/2018,-668.200000
18/04/2018,-668.200000
19/04/2018,-668.200000
20/04/2018,-668.200000
23/04/2018,-668.200000
24/04/2018,-668.200000
25/04/2018,-668.200000
26/04/2018,-668.200000
27/04/2018,-668.200000
30/04/2018,-668.200000
02/05/2018,-668.200000
03/05/2018,-668.200000
04/05/2018,-668.200000
07/05/2018,-668.200000
08/05/2018,-668.200000
09/05/2018,-668.200000
10/05/2018,-668.200000
11/05/2018,-668.200000
14/05/2018,-668.200000
15/05/2018,-668.200000
16/05/2018,-668.200000
17/05/2018,-668.200000
18/05/2018,-668.200000
21/05/2018,-668.200000
22/05/2018,-668.200000
23/05/2018,-668.200000
24/05/2018,-399.700000
25/05/2018,-399.700000
28/05/2018,-399.700000
29/05/2018,-399.700000
30/05/2018,-399.700000
31/05/2018,-399.700000
01/06/2018,-399.700000
04/06/2018,-399.700000
05/06/2018,-399.700000
06/06/2018,-129.550000
07/06/2018,140.100000
08/06/2018,413.100000
11/06/2018,413.100000
12/06/2018,413.100000
13/06/2018,413.100000
14/06/2018,413.100000
15/06/2018,413.100000
18/06/2018,413.100000
19/06/2018,413.100000
20/06/2018,413.100000
21/06/2018,413.100000
22/06/2018,413.100000
25/06/2018,413.100000
26/06/2018,413.100000
27/06/2018,413.100000
28/06/2018,413.100000
29/06/2018,413.100000
02/07/2018,154.250000
03/07/2018,-103.250000
04/07/2018,-360.700000
05/07/2018,-617.150000
06/07/2018,-617.150000
09/07/2018,-617.150000
10/07/2018,-617.150000
11/07/2018,-617.150000
12/07/2018,-617.150000
13/07/2018,-617.150000
16/07/2018,-617.150000
17/07/2018,-617.150000
18/07/2018,-617.150000
19/07/2018,-617.150000
20/07/2018,-617.150000
23/07/2018,-617.150000
24/07/2018,-617.150000
25/07/2018,-617.150000
26/07/2018,-329.450000
27/07/2018,-42.700000
30/07/2018,254.700000
31/07/2018,548.200000
01/08/2018,843.300000
02/08/2018,1137.200000
03/08/2018,1137.200000
06/08/2018,1137.200000
07/08/2018,1137.200000
08/08/2018,1137.200000
09/08/2018,1137.200000
10/08/2018,1137.200000
13/08/2018,1137.200000
14/08/2018,1137.200000
16/08/2018,1137.200000
17/08/2018,1137.200000
20/08/2018,1137.200000
21/08/2018,1137.200000
23/08/2018,1137.200000
24/08/2018,1137.200000
27/08/2018,1137.200000
28/08/2018,1137.200000
29/08/2018,1137.200000
30/08/2018,1137.200000
31/08/2018,1137.200000
03/09/2018,1137.200000
04/09/2018,1137.200000
05/09/2018,1137.200000
06/09/2018,1137.200000
07/09/2018,1137.200000
10/09/2018,852.350000
11/09/2018,569.750000
12/09/2018,569.750000
14/09/2018,569.750000
17/09/2018,284.450000
18/09/2018,10.650000
19/09/2018,-260.850000
21/09/2018,-531.450000
24/09/2018,-531.450000
25/09/2018,-531.450000
26/09/2018,-531.450000
27/09/2018,-531.450000
28/09/2018,-531.450000
01/10/2018,-531.450000
03/10/2018,-531.450000
04/10/2018,-531.450000
05/10/2018,-531.450000
08/10/2018,-531.450000
09/10/2018,-531.450000
10/10/2018,-531.450000
11/10/2018,-531.450000
12/10/2018,-531.450000
15/10/2018,-531.450000
16/10/2018,-531.450000
17/10/2018,-531.450000
19/10/2018,-531.450000
22/10/2018,-531.450000
23/10/2018,-531.450000
24/10/2018,-531.450000
25/10/2018,-531.450000
26/10/2018,-531.450000
29/10/2018,-531.450000
30/10/2018,-531.450000
31/10/2018,-531.450000
01/11/2018,-531.450000
02/11/2018,-531.450000
05/11/2018,-236.500000
06/11/2018,-236.500000
07/11/2018,-236.500000
09/11/2018,-236.500000
12/11/2018,-236.500000
13/11/2018,-236.500000
14/11/2018,-236.500000
15/11/2018,48.900000
16/11/2018,339.800000
19/11/2018,339.800000
20/11/2018,339.800000
21/11/2018,339.800000
22/11/2018,339.800000
26/11/2018,339.800000
27/11/2018,339.800000
28/11/2018,339.800000
29/11/2018,339.800000
30/11/2018,339.800000
03/12/2018,339.800000
04/12/2018,339.800000
05/12/2018,339.800000
06/12/2018,339.800000
07/12/2018,339.800000
10/12/2018,339.800000
11/12/2018,339.800000
12/12/2018,339.800000
13/12/2018,339.800000
14/12/2018,339.800000
17/12/2018,339.800000
18/12/2018,339.800000
19/12/2018,339.800000
20/12/2018,339.800000
21/12/2018,339.800000
24/12/2018,339.800000
26/12/2018,339.800000
27/12/2018,631.950000
28/12/2018,926.750000
31/12/2018,1222.650000
01/01/2019,1222.650000
02/01/2019,1222.650000
03/01/2019,1222.650000
04/01/2019,1222.650000
07/01/2019,1222.650000
08/01/2019,1222.650000
09/01/2019,1222.650000
10/01/2019,1222.650000
11/01/2019,1222.650000
14/01/2019,1222.650000
15/01/2019,1222.650000
16/01/2019,1222.650000
17/01/2019,1222.650000
18/01/2019,1222.650000
21/01/2019,1222.650000
22/01/2019,1222.650000
23/01/2019,1222.650000
24/01/2019,1222.650000
25/01/2019,1222.650000
28/01/2019,941.050000
29/01/2019,660.450000
30/01/2019,373.000000
31/01/2019,373.000000
01/02/2019,373.000000
04/02/2019,373.000000
05/02/2019,373.000000
06/02/2019,373.000000
07/02/2019,373.000000
08/02/2019,373.000000
11/02/2019,373.000000
12/02/2019,373.000000
13/02/2019,373.000000
14/02/2019,373.000000
15/02/2019,373.000000
18/02/2019,373.000000
20/02/2019,373.000000
21/02/2019,105.000000
22/02/2019,105.000000
25/02/2019,105.000000
26/02/2019,105.000000
27/02/2019,-162.650000
28/02/2019,-431.700000
01/03/2019,-431.700000
05/03/2019,-431.700000
06/03/2019,-431.700000
07/03/2019,-431.700000
08/03/2019,-431.700000
11/03/2019,-144.350000
12/03/2019,142.550000
13/03/2019,435.700000
14/03/2019,727.600000
15/03/2019,1026.000000
18/03/2019,1324.950000
19/03/2019,1324.950000
20/03/2019,1324.950000
22/03/2019,1324.950000
25/03/2019,1324.950000
26/03/2019,1324.950000
27/03/2019,1324.950000
28/03/2019,1324.950000
29/03/2019,1324.950000
01/04/2019,1324.950000
02/04/2019,1324.950000
03/04/2019,1324.950000
04/04/2019,1324.950000
05/04/2019,1324.950000
08/04/2019,1324.950000
09/04/2019,1324.950000
10/04/2019,1324.950000
11/04/2019,1324.950000
12/04/2019,1324.950000
15/04/2019,1324.950000
16/04/2019,1324.950000
18/04/2019,1324.950000
22/04/2019,1324.950000
23/04/2019,1324.950000
24/04/2019,1014.200000
25/04/2019,1014.200000
26/04/2019,1014.200000
30/04/2019,1014.200000
02/05/2019,1014.200000
03/05/2019,1014.200000
06/05/2019,1014.200000
07/05/2019,1014.200000
08/05/2019,1014.200000
09/05/2019,1014.200000
10/05/2019,1014.200000
13/05/2019,1014.200000
14/05/2019,1014.200000
15/05/2019,1014.200000
16/05/2019,1014.200000
17/05/2019,1014.200000
20/05/2019,1358.900000
21/05/2019,1358.900000
22/05/2019,1358.900000
23/05/2019,1358.900000
27/05/2019,1358.900000
28/05/2019,1358.900000
29/05/2019,1358.900000
30/05/2019,1358.900000
31/05/2019,1358.900000
03/06/2019,1358.900000
04/06/2019,1358.900000
06/06/2019,1358.900000
07/06/2019,1358.900000
10/06/2019,1358.900000
11/06/2019,1358.900000
12/06/2019,1358.900000
13/06/2019,1358.900000
14/06/2019,1358.900000
17/06/2019,1358.900000
18/06/2019,1358.900000
19/06/2019,1358.900000
20/06/2019,1358.900000
21/06/2019,1358.900000
24/06/2019,1358.900000
25/06/2019,1358.900000
26/06/2019,1358.900000
27/06/2019,1358.900000
01/07/2019,1358.900000
02/07/2019,1358.900000
03/07/2019,1358.900000
04/07/2019,1358.900000
05/07/2019,1358.900000
08/07/2019,1358.900000
09/07/2019,1358.900000
10/07/2019,1358.900000
11/07/2019,1358.900000
12/07/2019,1358.900000
15/07/2019,1358.900000
16/07/2019,1358.900000
17/07/2019,1358.900000
18/07/2019,1358.900000
19/07/2019,1358.900000
22/07/2019,1358.900000
23/07/2019,1358.900000
24/07/2019,1358.900000
25/07/2019,1358.900000
26/07/2019,1358.900000
29/07/2019,1358.900000
30/07/2019,1358.900000
31/07/2019,1026.700000
01/08/2019,709.550000
02/08/2019,401.100000
05/08/2019,100.850000
06/08/2019,-200.550000
07/08/2019,-490.450000
08/08/2019,-490.450000
09/08/2019,-490.450000
13/08/2019,-490.450000
14/08/2019,-490.450000
16/08/2019,-490.450000
19/08/2019,-490.450000
20/08/2019,-490.450000
21/08/2019,-490.450000
22/08/2019,-490.450000
23/08/2019,-490.450000
26/08/2019,-490.450000
27/08/2019,-490.450000
28/08/2019,-490.450000
29/08/2019,-490.450000
30/08/2019,-490.450000
03/09/2019,-490.450000
04/09/2019,-490.450000
05/09/2019,-490.450000
06/09/2019,-490.450000
09/09/2019,-490.450000
11/09/2019,-490.450000
12/09/2019,-490.450000
13/09/2019,-490.450000
16/09/2019,-490.450000
17/09/2019,-490.450000
18/09/2019,-490.450000
19/09/2019,-490.450000
20/09/2019,-490.450000
23/09/2019,-490.450000
24/09/2019,-490.450000
25/09/2019,-490.450000
26/09/2019,-490.450000
27/09/2019,-490.450000
30/09/2019,-490.450000
01/10/2019,-490.450000
03/10/2019,-490.450000
04/10/2019,-490.450000
07/10/2019,-490.450000
09/10/2019,-490.450000
10/10/2019,-490.450000
11/10/2019,-490.450000
14/10/2019,-490.450000
15/10/2019,-490.450000
16/10/2019,-490.450000
17/10/2019,-490.450000
18/10/2019,-490.450000
22/10/2019,-490.450000
23/10/2019,-490.450000
24/10/2019,-490.450000
25/10/2019,-490.450000
27/10/2019,-208.650000
29/10/2019,72.000000
30/10/2019,72.000000
31/10/2019,384.400000
01/11/2019,697.950000
04/11/2019,1012.250000
05/11/2019,1331.450000
06/11/2019,1331.450000
07/11/2019,1331.450000
08/11/2019,1331.450000
11/11/2019,1331.450000
13/11/2019,1331.450000
14/11/2019,1331.450000
15/11/2019,1331.450000
18/11/2019,1331.450000
19/11/2019,1331.450000
20/11/2019,1331.450000
21/11/2019,1331.450000
22/11/2019,1331.450000
25/11/2019,1331.450000
26/11/2019,1331.450000
27/11/2019,1331.450000
28/11/2019,1331.450000
29/11/2019,1331.450000
02/12/2019,1331.450000
03/12/2019,1331.450000
04/12/2019,1331.450000
05/12/2019,1331.450000
06/12/2019,1331.450000
09/12/2019,1331.450000
10/12/2019,1331.450000
11/12/2019,1331.450000
12/12/2019,1331.450000
13/12/2019,1331.450000
16/12/2019,1331.450000
17/12/2019,1331.450000
18/12/2019,1331.450000
19/12/2019,1331.450000
20/12/2019,1331.450000
23/12/2019,1331.450000
24/12/2019,1331.450000
26/12/2019,1331.450000
27/12/2019,1331.450000
30/12/2019,1331.450000
31/12/2019,1331.450000
01/01/2020,1331.450000
02/01/2020,1331.450000
03/01/2020,1331.450000
06/01/2020,1331.450000
07/01/2020,1331.450000
08/01/2020,1331.450000
09/01/2020,1331.450000
10/01/2020,1331.450000
13/01/2020,1331.450000
14/01/2020,1331.450000
15/01/2020,1331.450000
16/01/2020,1331.450000
17/01/2020,1331.450000
20/01/2020,1331.450000
21/01/2020,1331.450000
22/01/2020,1015.300000
23/01/2020,1015.300000
24/01/2020,1015.300000
27/01/2020,1015.300000
28/01/2020,1015.300000
29/01/2020,1015.300000
30/01/2020,704.600000
31/01/2020,704.600000
01/02/2020,704.600000
03/02/2020,406.500000
04/02/2020,406.500000
05/02/2020,406.500000
06/02/2020,406.500000
