Date,Order_dir,Quantity,Price
02/02/2017,SELL,1,273.300000
03/02/2017,SELL,1,277.550000
06/02/2017,SELL,1,277.050000
27/02/2017,BUY,1,268.250000
28/02/2017,BUY,1,269.200000
03/03/2017,BUY,1,265.050000
29/03/2017,SELL,1,288.450000
30/03/2017,SELL,1,291.050000
31/03/2017,SELL,1,293.400000
29/06/2017,BUY,1,272.450000
18/07/2017,SELL,1,291.000000
21/08/2017,BUY,1,274.650000
22/08/2017,BUY,1,273.900000
23/08/2017,BUY,1,279.000000
28/08/2017,BUY,1,279.350000
29/08/2017,BUY,1,277.000000
30/08/2017,BUY,1,276.600000
25/10/2017,SELL,1,324.900000
26/10/2017,SELL,1,320.500000
27/10/2017,SELL,1,311.050000
30/10/2017,SELL,1,312.000000
31/10/2017,SELL,1,305.800000
01/11/2017,SELL,1,319.850000
15/12/2017,BUY,1,312.250000
09/01/2018,BUY,1,304.300000
10/01/2018,BUY,1,301.100000
12/01/2018,BUY,1,302.250000
15/01/2018,BUY,1,302.600000
16/01/2018,BUY,1,296.150000
24/05/2018,SELL,1,268.500000
06/06/2018,SELL,1,270.150000
07/06/2018,SELL,1,269.650000
08/06/2018,SELL,1,273.000000
02/07/2018,BUY,1,258.850000
03/07/2018,BUY,1,257.500000
04/07/2018,BUY,1,257.450000
05/07/2018,BUY,1,256.450000
26/07/2018,SELL,1,287.700000
27/07/2018,SELL,1,286.750000
30/07/2018,SELL,1,297.400000
31/07/2018,SELL,1,293.500000
01/08/2018,SELL,1,295.100000
02/08/2018,SELL,1,293.900000
10/09/2018,BUY,1,284.850000
11/09/2018,BUY,1,282.600000
17/09/2018,BUY,1,285.300000
18/09/2018,BUY,1,273.800000
19/09/2018,BUY,1,271.500000
21/09/2018,BUY,1,270.600000
05/11/2018,SELL,1,294.950000
15/11/2018,SELL,1,285.400000
16/11/2018,SELL,1,290.900000
27/12/2018,SELL,1,292.150000
28/12/2018,SELL,1,294.800000
31/12/2018,SELL,1,295.900000
28/01/2019,BUY,1,281.600000
29/01/2019,BUY,1,280.600000
30/01/2019,BUY,1,287.450000
21/02/2019,BUY,1,268.000000
27/02/2019,BUY,1,267.650000
28/02/2019,BUY,1,269.050000
11/03/2019,SELL,1,287.350000
12/03/2019,SELL,1,286.900000
13/03/2019,SELL,1,293.150000
14/03/2019,SELL,1,291.900000
15/03/2019,SELL,1,298.400000
18/03/2019,SELL,1,298.950000
24/04/2019,BUY,1,310.750000
20/05/2019,SELL,1,344.700000
31/07/2019,BUY,1,332.200000
01/08/2019,BUY,1,317.150000
02/08/2019,BUY,1,308.450000
05/08/2019,BUY,1,300.250000
06/08/2019,BUY,1,301.400000
07/08/2019,BUY,1,289.900000
27/10/2019,SELL,1,281.800000
29/10/2019,SELL,1,280.650000
31/10/2019,SELL,1,312.400000
01/11/2019,SELL,1,313.550000
04/11/2019,SELL,1,314.300000
05/11/2019,SELL,1,319.200000
22/01/2020,BUY,1,316.150000
30/01/2020,BUY,1,310.700000
03/02/2020,BUY,1,298.100000
05/03/2020,BUY,1,288.500000
06/03/2020,BUY,1,270.500000
09/03/2020,BUY,1,253.450000
08/06/2020,SELL,1,186.800000
09/06/2020,SELL,1,184.450000
10/06/2020,SELL,1,187.700000
11/06/2020,SELL,1,177.150000
12/06/2020,SELL,1,179.150000
26/08/2020,SELL,1,209.850000
17/09/2020,BUY,1,195.450000
21/09/2020,BUY,1,185.800000
22/09/2020,BUY,1,186.200000
23/09/2020,BUY,1,183.800000
24/09/2020,BUY,1,176.350000
25/09/2020,BUY,1,182.200000
21/10/2020,SELL,1,203.750000
05/11/2020,SELL,1,218.650000
10/11/2020,SELL,1,231.700000
11/11/2020,SELL,1,234.200000
13/11/2020,SELL,1,229.450000
14/11/2020,SELL,1,229.650000
17/03/2021,BUY,1,368.150000
18/03/2021,BUY,1,367.100000
24/03/2021,BUY,1,359.850000
25/03/2021,BUY,1,355.200000
30/03/2021,BUY,1,360.800000
12/04/2021,BUY,1,328.850000
10/05/2021,SELL,1,361.700000
11/05/2021,SELL,1,364.650000
12/05/2021,SELL,1,367.700000
17/05/2021,SELL,1,383.100000
18/05/2021,SELL,1,382.250000
20/05/2021,SELL,1,384.550000
25/08/2021,BUY,1,416.250000
26/08/2021,BUY,1,410.750000
09/09/2021,SELL,1,432.300000
13/09/2021,SELL,1,432.850000
25/11/2021,BUY,1,490.550000
26/11/2021,BUY,1,470.500000
29/11/2021,BUY,1,465.100000
30/11/2021,BUY,1,460.550000
01/12/2021,BUY,1,475.300000
30/12/2021,BUY,1,451.700000
07/01/2022,SELL,1,491.250000
10/01/2022,SELL,1,503.650000
11/01/2022,SELL,1,505.950000
12/01/2022,SELL,1,510.250000
13/01/2022,SELL,1,511.350000
14/01/2022,SELL,1,508.350000
24/02/2022,BUY,1,472.650000
02/03/2022,BUY,1,474.250000
03/03/2022,BUY,1,467.400000
04/03/2022,BUY,1,461.950000
07/03/2022,BUY,1,440.300000
08/03/2022,BUY,1,440.300000
28/03/2022,SELL,1,497.500000
29/03/2022,SELL,1,495.000000
30/03/2022,SELL,1,494.300000
01/04/2022,SELL,1,508.200000
08/04/2022,SELL,1,516.100000
11/04/2022,SELL,1,514.900000
12/05/2022,BUY,1,462.650000
13/05/2022,BUY,1,444.650000
19/05/2022,BUY,1,447.500000
17/06/2022,BUY,1,441.000000
20/06/2022,BUY,1,434.700000
06/07/2022,SELL,1,479.950000
07/07/2022,SELL,1,486.750000
08/07/2022,SELL,1,488.550000
11/07/2022,SELL,1,488.200000
12/07/2022,SELL,1,484.950000
10/10/2022,BUY,1,530.750000
11/10/2022,BUY,1,527.400000
13/10/2022,BUY,1,521.450000
24/10/2022,SELL,1,570.500000
25/10/2022,SELL,1,578.550000
01/11/2022,SELL,1,576.900000
23/12/2022,BUY,1,574.000000
19/01/2023,BUY,1,589.850000
27/01/2023,BUY,1,539.950000
30/01/2023,BUY,1,538.200000
