DATE,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES
2023-04-17,528.0,545.0,528.0,532.95,544.4,544.0,539.11,629.55,430.7,32476990,17508792556.85,229953
2023-04-13,529.3,534.25,527.15,528.2,533.4,532.95,530.4,629.55,430.7,28597560,15168246670.05,168188
2023-04-12,533.2,534.0,526.0,532.1,529.15,528.2,529.65,629.55,430.7,21292441,11277564811.0,170950
2023-04-11,530.85,535.7,527.15,526.3,532.5,532.1,533.07,629.55,430.7,26414406,14080836565.45,176416
2023-04-10,529.25,530.4,524.4,527.65,525.7,526.3,527.28,629.55,430.7,17335453,9140693489.7,138261
2023-04-06,524.0,533.7,521.65,523.0,527.7,527.65,528.66,629.55,430.7,25125879,13282981142.75,232693
2023-04-05,527.0,527.6,519.05,526.75,523.5,523.0,522.57,629.55,430.7,13574801,7093806223.3,174172
2023-04-03,524.75,528.5,522.1,523.75,525.6,526.75,525.94,629.55,430.7,14210949,7474113454.4,137769
2023-03-31,520.65,524.9,519.35,516.5,523.0,523.75,522.06,629.55,430.7,17356345,9061133003.0,210617
2023-03-29,509.0,518.0,506.3,508.1,517.0,516.5,512.21,629.55,430.7,24203789,12397477065.0,216794
2023-03-28,511.45,511.75,503.85,510.15,509.0,508.1,507.96,629.55,430.7,15833599,8042852927.3,199721
2023-03-27,507.0,514.15,501.55,505.35,509.0,510.15,509.28,629.55,430.7,15674218,7982618562.65,224703
2023-03-24,514.5,514.95,503.45,512.75,505.5,505.35,510.24,629.55,430.7,14416984,7356153435.65,194898
2023-03-23,519.4,521.0,511.5,521.55,512.0,512.75,517.21,629.55,430.7,22097792,11429112837.45,261069
2023-03-22,522.2,527.0,520.1,521.85,521.55,521.55,523.63,629.55,430.7,11619538,6084288023.15,155900
2023-03-21,522.0,523.45,516.45,519.2,521.75,521.85,520.33,629.55,430.7,29485180,15341948084.5,295453
2023-03-20,526.6,526.6,515.0,529.8,520.0,519.2,518.98,629.55,430.7,14275315,7408542782.55,251690
2023-03-17,528.65,531.6,520.1,524.5,531.0,529.8,526.55,629.55,430.7,18787379,9892576528.7,185372
2023-03-16,518.4,529.35,514.3,517.55,525.65,524.5,521.02,629.55,430.7,20040008,10441335063.95,290873
2023-03-15,529.8,532.0,515.55,525.4,517.8,517.55,524.47,629.55,430.7,11282329,5917258639.8,252252
2023-03-14,527.65,532.8,520.0,530.0,526.0,525.4,524.87,629.55,430.7,14750800,7742294996.9,262481
2023-03-13,547.0,553.15,528.45,547.35,529.95,530.0,537.53,629.55,430.7,14373729,7726310525.7,211599
2023-03-10,553.1,554.95,545.0,558.9,547.65,547.35,548.4,629.55,425.0,11522371,6318923508.05,223557
2023-03-09,564.75,565.75,558.0,564.8,558.7,558.9,561.63,629.55,425.0,8993423,5050951266.7,129019
2023-03-08,560.0,565.5,556.45,561.7,564.0,564.8,561.23,629.55,425.0,12637578,7092600028.6,163357
2023-03-06,564.9,567.9,559.0,561.2,561.8,561.7,563.48,629.55,425.0,16162268,9107045455.25,199841
2023-03-03,542.0,564.3,541.75,533.75,561.0,561.2,557.8,629.55,425.0,27656538,15426880804.45,301105
2023-03-02,535.95,539.9,532.5,536.7,534.5,533.75,535.45,629.55,425.0,10376913,5556284341.95,150813
2023-03-01,523.25,537.4,523.1,522.8,536.25,536.7,532.39,629.55,425.0,13510198,7192717063.95,247974
2023-02-28,527.25,528.45,521.05,527.7,522.45,522.8,523.97,629.55,425.0,15768010,8262022278.8,138340
2023-02-27,521.1,529.8,519.0,521.05,527.5,527.7,525.49,629.55,425.0,11048799,5805988068.6,175532
2023-02-24,524.2,527.5,517.6,521.0,521.5,521.05,522.25,629.55,425.0,12253035,6399175579.85,174036
2023-02-23,516.95,524.0,511.35,516.35,522.85,521.0,518.82,629.55,425.0,15535085,8059838424.75,209593
2023-02-22,520.75,521.9,512.5,523.45,516.75,516.35,516.6,629.55,425.0,14763050,7626522439.5,279932
2023-02-21,527.1,528.95,522.4,525.15,523.8,523.45,525.46,629.55,425.0,10223218,5371849834.55,201064
2023-02-20,532.0,533.95,522.15,531.0,525.45,525.15,526.99,629.55,425.0,12570032,6624234423.9,207013
2023-02-17,538.5,539.65,527.75,540.1,530.65,531.0,532.32,629.55,425.0,14192008,7554622361.75,220159
2023-02-16,546.85,546.85,538.5,542.25,539.3,540.1,542.25,629.55,425.0,12767016,6922854433.1,219926
2023-02-15,540.0,544.65,536.8,540.85,542.8,542.25,541.31,629.55,425.0,12796579,6926957648.5,207687
2023-02-14,539.95,544.6,530.75,537.5,541.0,540.85,536.92,629.55,425.0,18559909,9965143466.4,221342
2023-02-13,554.0,556.9,533.3,553.05,537.1,537.5,539.69,629.55,425.0,18488732,9978135518.8,248043
2023-02-10,546.5,557.25,546.5,550.8,552.9,553.05,553.81,629.55,425.0,13824475,7656154646.75,179516
2023-02-09,552.0,552.0,542.8,549.75,551.0,550.8,548.33,629.55,425.0,15061047,8258388340.35,147809
2023-02-08,550.0,554.5,545.5,547.1,550.75,549.75,549.76,629.55,425.0,15502847,8522903102.05,244248
2023-02-07,548.0,551.4,541.05,545.4,546.2,547.1,546.83,629.55,425.0,16195947,8856378573.7,343935
2023-02-06,558.8,558.8,536.55,544.2,543.9,545.4,545.24,629.55,425.0,25338586,13815625569.5,266976
2023-02-03,536.0,545.95,519.15,528.1,545.7,544.2,535.23,629.55,425.0,32317232,17297009476.05,444091
2023-02-02,520.2,532.65,502.5,527.35,532.1,528.1,521.91,629.55,425.0,39287056,20504207140.65,471242
2023-02-01,561.4,565.0,499.35,553.5,527.0,527.35,541.41,629.55,425.0,38218810,20692138679.1,498247
2023-01-31,545.0,557.0,537.85,538.2,556.95,553.5,550.83,629.55,425.0,21911943,12069723500.85,284762
2023-01-30,536.0,554.35,525.2,539.95,541.25,538.2,536.97,629.55,425.0,40797825,21907160847.25,590951
2023-01-27,568.0,568.55,532.25,568.7,542.0,539.95,548.08,629.55,425.0,40163464,22012948569.6,501251
2023-01-25,595.85,595.85,567.4,594.35,568.5,568.7,574.28,629.55,425.0,25686294,14751042028.8,441882
2023-01-24,603.5,604.6,593.05,600.45,593.95,594.35,597.94,629.55,425.0,7609623,4550101925.85,143693
2023-01-23,598.5,601.75,592.95,592.2,601.0,600.45,599.43,629.55,425.0,6604469,3958919244.8,122483
2023-01-20,593.8,596.6,590.8,589.85,592.95,592.2,593.93,629.55,425.0,6750607,4009374692.95,114106
2023-01-19,591.0,591.75,587.55,591.45,589.7,589.85,589.57,629.55,425.0,7475688,4407407361.6,159313
2023-01-18,595.9,597.15,587.6,592.95,591.0,591.45,591.61,629.55,425.0,11538075,6826073685.45,187691
2023-01-17,603.0,606.0,586.05,603.0,593.4,592.95,593.93,629.55,425.0,13461999,7995508779.4,179000
2023-01-16,603.0,606.1,600.6,600.1,603.2,603.0,603.22,629.55,425.0,5483191,3307558082.15,114056
2023-01-13,597.9,602.9,593.65,594.9,600.7,600.1,598.73,629.55,425.0,7877610,4716567188.3,122377
2023-01-12,597.9,597.9,590.1,596.7,594.95,594.9,593.57,629.55,425.0,8183715,4857601333.75,195861
2023-01-11,596.45,599.5,592.25,595.15,597.0,596.7,596.73,629.55,425.0,7419630,4427502701.85,120446
2023-01-10,608.45,609.0,590.6,607.7,595.5,595.15,596.1,629.55,425.0,10622660,6332208142.65,187602
2023-01-09,605.0,609.0,600.1,600.65,608.45,607.7,606.07,629.55,425.0,8878905,5381251510.2,160223
2023-01-06,607.4,607.45,597.0,605.1,601.0,600.65,601.57,629.55,425.0,7972036,4795747048.6,154179
2023-01-05,607.0,611.6,601.95,605.2,605.75,605.1,605.84,629.55,425.0,8241475,4992982082.0,146571
2023-01-04,611.85,614.95,604.0,612.4,605.6,605.2,607.74,629.55,425.0,7011191,4260969479.35,113548
2023-01-03,614.5,616.6,610.0,612.2,612.95,612.4,613.26,629.55,425.0,6818062,4181258078.2,122799
2023-01-02,614.95,619.2,611.2,613.7,612.6,612.2,614.42,629.55,425.0,6726084,4132615299.65,125418
2022-12-30,615.25,620.55,611.35,611.8,614.25,613.7,615.43,629.55,425.0,13052895,8033100347.05,158347
2022-12-29,600.0,618.0,597.15,601.05,614.05,611.8,608.16,629.55,425.0,20130392,12242524564.7,168187
2022-12-28,600.9,607.0,598.55,601.9,601.0,601.05,602.94,629.55,425.0,7988631,4816651444.45,143945
2022-12-27,600.4,603.1,593.3,597.1,602.0,601.9,598.21,629.55,425.0,9638618,5765912745.95,206219
2022-12-26,574.0,601.7,570.7,574.0,597.1,597.1,589.64,629.55,425.0,13201587,7784134332.2,210003
2022-12-23,590.0,590.7,571.5,593.4,573.1,574.0,579.55,629.55,425.0,13047046,7561431125.75,226901
2022-12-22,597.0,599.0,587.55,593.4,592.0,593.4,592.49,629.55,425.0,8740149,5178437456.55,136417
2022-12-21,605.9,609.15,589.6,604.45,594.3,593.4,599.66,629.55,425.0,9217253,5527195688.5,145768
2022-12-20,603.0,606.5,599.55,604.45,605.3,604.45,602.65,629.55,425.0,6753785,4070154751.5,128701
2022-12-19,604.0,609.5,603.0,603.35,605.5,604.45,605.78,629.55,425.0,8322012,5041268364.25,149442
2022-12-16,612.0,615.6,602.1,615.95,604.35,603.35,607.83,629.55,425.0,9435071,5734914585.6,160875
2022-12-15,625.55,629.55,614.3,625.5,614.7,615.95,621.92,629.55,425.0,10622271,6606176441.8,148853
2022-12-14,618.5,626.75,617.5,616.75,625.3,625.5,623.52,626.75,425.0,14010673,8735884073.65,187174
2022-12-13,613.5,617.4,612.5,613.05,616.8,616.75,615.45,622.7,425.0,7455415,4588404579.4,162670
2022-12-12,614.8,618.7,611.0,616.5,612.35,613.05,613.74,622.7,425.0,9285187,5698647281.15,135955
2022-12-09,614.4,618.0,609.1,611.65,617.0,616.5,613.84,622.7,425.0,11202267,6876434227.3,169991
2022-12-08,609.75,613.8,607.15,607.05,612.25,611.65,611.14,622.7,425.0,10020015,6123608626.5,146277
2022-12-07,610.85,612.9,604.5,608.95,606.95,607.05,607.96,622.7,425.0,7613892,4628904222.25,113416
2022-12-06,614.75,619.8,607.8,617.3,609.3,608.95,613.29,622.7,425.0,12996244,7970503352.0,190699
2022-12-05,608.5,618.0,607.55,607.55,616.7,617.3,614.05,622.7,425.0,11585602,7114164816.2,210728
2022-12-02,607.5,609.6,604.25,608.1,607.6,607.55,607.29,622.7,425.0,7533838,4575252955.95,142901
2022-12-01,607.85,609.8,601.55,602.45,608.0,608.1,605.68,622.7,425.0,14209313,8606271146.8,172004
2022-11-30,608.5,611.4,598.4,608.55,602.95,602.45,603.09,622.7,425.0,15606230,9412010412.2,174362
2022-11-29,607.1,611.8,607.1,608.6,608.1,608.55,609.32,622.7,425.0,6942919,4230494096.3,121735
2022-11-28,605.6,610.9,602.35,607.4,608.0,608.6,606.01,622.7,425.0,7934274,4808229149.85,121851
2022-11-25,610.55,613.7,606.25,609.35,607.2,607.4,609.3,622.7,425.0,9994513,6089640965.5,136359
2022-11-24,609.75,611.3,605.8,607.65,609.6,609.35,608.75,622.7,425.0,8960032,5454395604.45,128229
2022-11-23,601.55,609.6,601.0,599.1,607.1,607.65,606.5,622.7,425.0,12435924,7542386457.5,171897
2022-11-22,598.15,600.7,596.15,598.1,599.0,599.1,598.56,622.7,425.0,8048595,4817532263.45,126028
2022-11-21,602.1,602.1,595.35,602.7,598.0,598.1,598.39,622.7,425.0,7412419,4435509514.55,135865
2022-11-18,601.0,605.75,597.15,599.05,602.05,602.7,601.12,622.7,425.0,12933675,7774746404.45,155935
2022-11-17,599.1,602.75,596.15,599.75,598.45,599.05,599.41,622.7,425.0,8167131,4895433201.45,114824
2022-11-16,599.95,603.5,596.0,600.85,599.0,599.75,600.52,622.7,425.0,11555749,6939489693.9,168811
2022-11-15,594.3,602.1,592.65,592.55,601.5,600.85,597.7,622.7,425.0,10286417,6148169628.95,153811
2022-11-14,603.95,603.95,591.65,601.3,592.5,592.55,596.08,622.7,425.0,12957268,7723573323.3,227415
2022-11-11,617.25,619.55,598.5,605.75,600.0,601.3,605.28,622.7,425.0,15525267,9397103693.35,220631
2022-11-10,613.1,615.1,602.2,615.55,605.05,605.75,607.23,622.7,425.0,11618405,7055030835.7,232699
2022-11-09,621.0,621.0,610.55,614.15,614.6,615.55,615.08,622.7,425.0,18939854,11649523009.9,302328
2022-11-07,613.0,622.7,607.7,593.95,613.8,614.15,615.56,622.7,425.0,44265903,27248449289.6,470162
2022-11-04,586.0,596.95,580.4,584.9,595.7,593.95,587.64,596.95,425.0,25759031,15137053924.2,302456
2022-11-03,569.0,587.95,568.0,573.85,584.15,584.9,581.58,587.95,425.0,17557998,10211388603.8,244825
2022-11-02,575.9,578.95,569.9,576.9,573.0,573.85,574.79,586.2,425.0,10241440,5886694998.95,142730
2022-11-01,576.35,585.75,574.6,573.8,576.0,576.9,579.85,586.2,425.0,12069579,6998554295.3,163499
2022-10-31,574.95,577.45,568.4,570.75,573.5,573.8,572.79,586.2,425.0,9894639,5667560387.8,139535
2022-10-28,579.95,582.65,567.0,579.65,571.8,570.75,572.65,586.2,425.0,10043644,5751515569.95,144061
2022-10-27,583.95,585.0,577.6,578.55,579.1,579.65,580.71,586.2,425.0,13613533,7905525313.35,209377
2022-10-25,572.5,586.2,568.0,570.5,577.0,578.55,578.28,586.2,425.0,19899324,11507427412.85,215376
2022-10-24,567.0,572.5,565.9,560.85,572.15,570.5,569.46,578.5,425.0,3692065,2102464996.35,63147
2022-10-21,557.25,565.8,557.25,555.4,561.65,560.85,562.7,578.5,425.0,11767639,6621648120.8,198859
2022-10-20,552.0,556.8,545.3,553.4,555.5,555.4,551.98,578.5,425.0,11225588,6196328573.95,134915
2022-10-19,563.0,563.45,551.55,562.45,553.75,553.4,555.4,578.5,425.0,9540583,5298845388.7,137573
2022-10-18,547.1,563.5,546.75,543.65,562.4,562.45,558.19,578.5,425.0,20440781,11409791394.1,245391
2022-10-17,526.4,544.7,524.2,527.2,543.2,543.65,538.7,578.5,425.0,13485349,7264515862.55,208408
2022-10-14,530.2,534.85,526.0,521.45,527.8,527.2,530.03,578.5,425.0,8545479,4529375083.5,144578
2022-10-13,533.0,533.8,520.2,533.8,521.9,521.45,525.44,578.5,425.0,12972765,6816438201.85,166849
2022-10-12,530.0,535.0,526.0,527.4,535.0,533.8,530.03,578.5,425.0,8522604,4517236010.0,121592
2022-10-11,530.75,533.7,525.5,530.75,527.0,527.4,529.35,578.5,425.0,10825440,5730463472.65,159970
2022-10-10,525.7,533.9,522.2,530.2,531.4,530.75,528.13,578.5,425.0,9649292,5096052558.9,191653
2022-10-07,535.5,535.6,526.55,537.3,531.0,530.2,529.64,578.5,425.0,11065307,5860624159.5,185698
2022-10-06,534.6,541.8,534.6,532.7,537.35,537.3,538.44,578.5,425.0,9507322,5119102137.6,183101
2022-10-04,533.0,535.8,527.8,519.75,532.95,532.7,532.39,578.5,425.0,8745887,4656244525.45,128142
2022-10-03,527.6,531.65,518.5,530.6,518.95,519.75,525.01,578.5,425.0,9351162,4909456239.05,141130
2022-09-30,524.0,536.9,516.15,521.75,531.55,530.6,528.17,578.5,425.0,17466950,9225477677.2,199404
2022-09-29,529.0,535.7,519.55,524.85,524.0,521.75,525.18,578.5,425.0,17310168,9090986645.6,215284
2022-09-28,532.9,539.8,520.35,536.5,523.5,524.85,532.17,578.5,425.0,12233485,6510284800.4,183919
2022-09-27,544.55,550.9,533.2,543.3,538.0,536.5,542.4,578.5,425.0,11066799,6002626270.3,154979
2022-09-26,545.8,549.0,533.0,550.6,545.3,543.3,541.37,578.5,425.0,16158750,8747941723.25,274214
2022-09-23,564.8,568.0,549.5,567.3,550.9,550.6,555.53,578.5,425.0,12563239,6979215908.2,282839
2022-09-22,566.75,574.0,562.0,569.7,567.5,567.3,567.39,578.5,425.0,11869435,6734594427.3,181550
2022-09-21,575.0,577.3,565.4,574.05,569.0,569.7,570.45,578.5,425.0,9392526,5357998661.95,174676
2022-09-20,577.95,577.95,572.85,572.25,573.6,574.05,575.5,578.5,425.0,8484017,4882536374.35,176912
2022-09-19,560.7,574.4,559.55,561.8,572.5,572.25,569.54,578.5,425.0,11194003,6375398054.4,163866
2022-09-16,569.1,574.0,560.3,572.15,562.5,561.8,564.61,578.5,425.0,14739280,8321982741.65,231709
2022-09-15,572.55,578.5,567.9,571.75,571.5,572.15,573.5,578.5,425.0,12749947,7312060768.8,224387
2022-09-14,550.0,574.85,549.25,558.0,572.3,571.75,567.79,574.85,425.0,21632641,12282852152.3,301335
2022-09-13,560.0,560.0,553.75,554.9,557.1,558.0,557.73,560.0,425.0,16707275,9318085634.25,148044
2022-09-12,554.9,558.6,551.25,553.35,554.95,554.9,555.63,558.6,425.0,9677415,5377080074.6,127479
2022-09-09,549.65,557.0,548.0,544.65,551.95,553.35,553.57,557.0,425.0,18587927,10289692790.2,267586
2022-09-08,536.0,546.3,535.5,532.85,545.25,544.65,541.55,549.0,425.0,12240707,6628912370.75,141256
2022-09-07,534.4,537.45,531.55,537.8,532.1,532.85,534.25,549.0,425.0,8445359,4511895645.9,106610
2022-09-06,538.0,542.7,534.1,538.9,537.3,537.8,539.43,549.0,425.0,8657868,4670346677.0,108579
2022-09-05,537.0,540.8,536.3,536.7,538.75,538.9,539.17,549.0,425.0,7819994,4216330099.55,106157
2022-09-02,537.0,537.85,531.25,533.3,535.0,536.7,535.36,549.0,413.5,10017930,5363164755.2,124824
2022-09-01,522.25,540.9,522.25,531.25,534.25,533.3,535.06,549.0,413.5,16670228,8919650119.4,218023
2022-08-30,518.2,532.5,517.95,514.85,531.0,531.25,528.36,549.0,413.5,14835308,7838353166.55,166014
2022-08-29,511.3,517.0,508.75,523.8,515.0,514.85,513.62,549.0,413.5,9421339,4838957049.45,143380
2022-08-26,523.8,529.5,522.2,520.4,524.3,523.8,525.17,549.0,401.25,12855886,6751514077.25,128630
2022-08-25,521.95,528.3,518.5,519.3,520.15,520.4,523.9,549.0,401.25,15473450,8106540162.8,167210
2022-08-24,519.0,523.0,512.3,521.9,520.4,519.3,517.9,549.0,401.25,11930650,6178850761.4,143063
2022-08-23,508.25,524.0,508.25,511.3,523.0,521.9,517.45,549.0,401.25,8597965,4448995522.9,130274
2022-08-22,519.0,519.9,510.0,520.35,511.1,511.3,513.09,549.0,401.25,9676954,4965152207.8,165588
2022-08-19,532.0,533.65,518.5,532.35,520.05,520.35,523.18,549.0,401.25,11087222,5800622525.65,146387
2022-08-18,526.85,534.8,526.2,528.15,532.0,532.35,531.57,549.0,401.25,9013662,4791385825.2,120443
2022-08-17,528.85,530.55,524.35,525.95,527.8,528.15,526.89,549.0,401.25,12054183,6351246080.75,159055
2022-08-16,533.3,533.85,525.0,530.7,526.6,525.95,527.74,549.0,401.25,10721167,5657979793.75,145707
2022-08-12,525.7,531.8,525.15,524.75,531.0,530.7,529.76,549.0,401.25,12154012,6438750910.6,160036
2022-08-11,520.0,526.0,517.2,514.7,524.5,524.75,521.76,549.0,401.25,13862195,7232693557.9,192485
2022-08-10,521.55,523.5,513.4,520.4,513.9,514.7,516.46,549.0,401.25,16904151,8730379353.15,247601
2022-08-08,524.0,524.0,513.85,531.05,520.1,520.4,518.01,549.0,401.25,32566317,16869712451.35,416603
2022-08-05,535.55,542.9,529.0,533.25,532.35,531.05,537.29,549.0,401.25,21110734,11342675873.75,205564
2022-08-04,543.65,544.0,524.2,540.85,532.3,533.25,532.95,549.0,401.25,18072293,9631594662.25,201817
2022-08-03,541.9,546.4,534.65,542.1,540.5,540.85,542.04,549.0,401.25,24262125,13151082595.4,253745
2022-08-02,531.9,544.9,531.1,533.75,540.0,542.1,541.38,549.0,401.25,16845027,9119556236.75,230932
2022-08-01,529.05,535.0,526.4,528.35,533.35,533.75,532.31,549.0,401.25,8295631,4415816994.75,124805
2022-07-29,535.05,537.0,526.75,532.45,527.65,528.35,529.82,549.0,401.25,11921058,6315998165.4,144306
2022-07-28,533.2,537.5,529.55,528.2,532.15,532.45,532.51,549.0,401.25,12160734,6475654215.2,215225
2022-07-27,515.3,529.95,512.25,514.2,528.35,528.2,522.16,549.0,401.25,15101546,7885450134.35,333000
2022-07-26,517.7,520.8,513.1,517.8,513.7,514.2,516.44,549.0,401.25,8862656,4577000715.15,168343
2022-07-25,513.4,519.0,509.15,513.7,516.25,517.8,514.4,549.0,401.25,10229778,5262242658.25,153553
2022-07-22,513.45,520.2,511.2,512.05,511.9,513.7,516.23,549.0,401.25,14699129,7588186570.15,244781
2022-07-21,509.8,513.4,506.75,508.6,511.1,512.05,511.48,549.0,401.25,13814893,7066028812.7,196106
2022-07-20,501.0,510.6,500.4,497.95,507.4,508.6,507.48,549.0,401.25,19280117,9784217298.85,254529
2022-07-19,488.0,498.55,488.0,490.3,497.9,497.95,494.57,549.0,401.25,11724183,5798451759.05,130777
2022-07-18,484.55,491.5,482.1,479.1,489.6,490.3,487.33,549.0,401.25,9934786,4841501119.4,178323
2022-07-15,482.55,484.4,474.7,479.35,478.7,479.1,478.3,549.0,401.25,6945602,3322054772.0,120161
