DATE,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES
2022-07-14,486.6,488.9,476.8,486.5,480.3,479.35,482.03,549.0,401.25,9385630,4524120598.85,151617
2022-07-13,487.75,492.45,484.55,484.95,486.2,486.5,488.27,549.0,401.25,8208853,4008106035.85,129820
2022-07-12,485.0,491.35,483.1,488.2,483.4,484.95,488.66,549.0,401.25,7364457,3598704148.85,108367
2022-07-11,485.0,491.3,485.0,488.55,488.05,488.2,488.75,549.0,401.25,7704792,3765716046.15,94857
2022-07-08,489.0,489.9,485.15,486.75,488.45,488.55,487.44,549.0,401.25,9057231,4414856472.4,162363
2022-07-07,484.0,488.25,481.6,479.95,486.9,486.75,485.27,549.0,401.25,11497832,5579593687.8,173806
2022-07-06,475.15,481.0,473.9,472.15,480.55,479.95,478.18,549.0,401.25,12059857,5766832535.75,179395
2022-07-05,475.15,480.0,471.0,473.45,472.55,472.15,475.99,549.0,401.25,12003244,5713384767.95,143727
2022-07-04,466.85,474.15,466.85,466.85,473.95,473.45,470.57,549.0,401.25,9186358,4322793774.1,115285
2022-07-01,463.35,468.8,460.55,465.9,468.5,466.85,465.07,549.0,401.25,9405495,4374195289.05,116790
2022-06-30,459.0,469.3,458.6,459.1,465.6,465.9,465.57,549.0,401.25,16926328,7880439985.75,186175
2022-06-29,460.0,462.7,458.0,464.25,458.95,459.1,460.55,549.0,401.25,11800876,5434914241.85,107588
2022-06-28,458.9,465.75,458.0,461.2,464.75,464.25,462.78,549.0,401.25,13261290,6137031012.35,168906
2022-06-27,459.95,464.85,458.05,454.25,461.55,461.2,461.18,549.0,401.25,9509175,4385421054.0,103487
2022-06-24,455.8,460.35,453.2,451.4,454.55,454.25,455.97,549.0,400.5,10833364,4939643608.55,127154
2022-06-23,449.0,456.45,446.0,447.65,451.25,451.4,451.63,549.0,400.5,12229833,5523391671.25,157832
2022-06-22,448.75,451.2,444.65,450.75,447.05,447.65,447.71,549.0,400.5,11066447,4954585919.8,111722
2022-06-21,439.5,454.95,437.6,434.7,451.0,450.75,447.76,549.0,400.5,13801891,6179936791.15,178846
2022-06-20,441.5,443.45,430.7,441.0,434.65,434.7,436.85,549.0,400.5,12368534,5403153186.35,172757
2022-06-17,440.0,447.55,437.25,441.6,442.5,441.0,443.05,549.0,400.5,14326050,6347137199.65,167655
2022-06-16,455.15,457.75,440.15,451.35,441.15,441.6,448.44,549.0,400.5,10780703,4834445595.35,139788
2022-06-15,448.95,455.45,448.6,448.1,450.25,451.35,452.6,549.0,400.5,9920926,4490231934.55,119413
2022-06-14,445.0,449.25,443.35,445.85,448.0,448.1,446.47,549.0,400.5,11351101,5067902738.85,136687
2022-06-13,454.0,454.05,442.1,461.85,446.1,445.85,446.07,549.0,400.5,13426836,5989284598.4,203861
2022-06-10,462.0,464.15,458.6,466.95,462.1,461.85,461.6,549.0,400.5,8621104,3979479308.5,127828
2022-06-09,468.95,470.9,462.45,471.3,467.2,466.95,465.94,549.0,400.5,12635601,5887439316.6,158259
2022-06-08,466.6,475.55,463.2,463.4,471.0,471.3,470.58,549.0,400.5,17168871,8079264816.6,192002
2022-06-07,461.85,465.95,460.5,463.7,463.95,463.4,462.95,549.0,400.5,7672515,3551990864.45,108268
2022-06-06,464.2,465.6,456.5,464.5,463.6,463.7,461.88,549.0,400.5,10661432,4924334007.85,137662
2022-06-03,473.25,475.5,463.5,469.85,465.0,464.5,470.15,549.0,400.5,11306291,5315646218.95,114757
2022-06-02,466.9,472.35,466.15,468.3,470.0,469.85,469.68,549.0,400.5,9370989,4401383675.1,114087
2022-06-01,468.0,472.0,464.7,468.1,469.25,468.3,468.69,549.0,400.5,9424008,4416955450.55,119346
2022-05-31,474.0,476.4,465.0,474.6,467.6,468.1,471.12,549.0,400.5,15441579,7274761527.75,149463
2022-05-30,473.0,476.9,471.1,468.95,474.8,474.6,474.04,549.0,400.5,9365470,4439626587.15,151679
2022-05-27,471.4,475.0,467.5,468.9,468.0,468.95,470.69,549.0,400.5,10977001,5166782867.5,160651
2022-05-26,456.85,470.1,452.5,454.1,469.6,468.9,460.09,549.0,400.5,17055257,7846911655.75,208123
2022-05-25,461.0,464.45,452.05,462.05,453.45,454.1,458.77,549.0,400.5,12728644,5839499480.45,154093
2022-05-24,462.4,466.8,460.2,460.9,463.0,462.05,463.29,549.0,400.5,17175179,7957058574.6,139005
2022-05-23,463.1,471.4,459.5,462.4,461.0,460.9,465.61,549.0,400.5,13499415,6285493530.75,170499
2022-05-20,454.85,464.0,454.15,447.5,462.5,462.4,460.64,549.0,363.65,13596860,6263239735.25,151413
2022-05-19,449.05,450.0,444.45,458.0,449.0,447.5,447.36,549.0,363.65,14201420,6353183667.3,223399
2022-05-18,467.9,468.6,457.1,467.3,458.25,458.0,463.11,549.0,363.65,15644497,7245121118.3,205591
2022-05-17,458.3,469.65,456.15,455.0,467.45,467.3,462.65,549.0,363.65,16880698,7809801121.7,206674
2022-05-16,445.0,461.5,438.85,444.65,456.0,455.0,454.93,549.0,363.65,27940958,12711054077.2,283950
2022-05-13,469.45,477.0,439.75,462.65,440.5,444.65,461.88,549.0,354.75,61403008,28360528047.6,595336
2022-05-12,473.0,473.0,456.35,476.55,462.7,462.65,462.77,549.0,354.75,18947096,8768075747.5,314035
2022-05-11,475.25,479.0,463.65,475.2,478.4,476.55,471.45,549.0,354.75,14771351,6963938211.0,241751
2022-05-10,477.0,482.55,473.5,475.9,474.0,475.2,477.99,549.0,354.75,10884328,5202612034.7,183663
2022-05-09,477.1,483.7,473.8,483.95,476.45,475.9,477.81,549.0,354.75,13544947,6471855072.45,170758
2022-05-06,471.0,486.1,471.0,480.0,485.5,483.95,478.71,549.0,341.4,16710020,7999171104.8,216166
2022-05-05,485.0,494.0,478.65,479.65,480.0,480.0,487.16,549.0,341.4,14130385,6883760406.35,185153
2022-05-04,492.0,496.45,477.5,491.0,478.5,479.65,487.2,549.0,341.4,14645323,7135245642.5,221907
2022-05-02,492.65,495.0,481.3,496.3,490.9,491.0,487.35,549.0,341.4,18590895,9060263031.45,232328
2022-04-29,508.1,512.5,494.0,507.5,495.9,496.3,503.59,549.0,339.25,12894773,6493703529.65,143518
2022-04-28,499.15,510.0,496.5,497.25,507.7,507.5,503.04,549.0,339.25,12154792,6114331932.3,134713
2022-04-27,500.0,502.8,491.85,505.5,497.85,497.25,496.78,549.0,339.25,12367342,6143829183.05,142885
2022-04-26,499.0,507.9,498.45,494.75,505.5,505.5,504.31,549.0,339.25,12137213,6120898078.0,158992
2022-04-25,495.0,499.2,490.05,500.6,495.0,494.75,495.06,549.0,339.25,14057444,6959299074.05,186190
2022-04-22,512.9,513.5,499.0,516.3,499.5,500.6,505.07,549.0,321.3,16760456,8465127370.95,208796
2022-04-21,513.4,518.0,512.2,509.3,516.9,516.3,515.24,549.0,321.3,10035638,5170807462.7,108987
2022-04-20,512.0,513.7,507.0,511.8,509.2,509.3,510.2,549.0,321.3,11881305,6061830257.65,153556
2022-04-19,513.25,520.95,505.1,509.5,506.6,511.8,515.99,549.0,321.3,20362934,10507079159.65,240810
2022-04-18,512.0,515.0,504.0,517.7,510.1,509.5,509.48,549.0,321.3,14492183,7383507123.1,206832
2022-04-13,514.3,520.9,513.75,512.85,517.7,517.7,517.08,549.0,321.3,15440525,7983987949.4,150224
2022-04-12,512.75,516.7,504.35,514.9,512.5,512.85,510.3,549.0,321.3,14460680,7379318523.1,179734
2022-04-11,513.5,522.0,513.2,516.1,515.0,514.9,518.25,549.0,321.3,12370288,6410859873.85,181292
2022-04-08,519.5,519.5,512.35,514.95,516.1,516.1,516.11,549.0,321.3,13572638,7004926248.3,142230
2022-04-07,510.05,519.9,510.05,513.95,516.55,514.95,515.08,549.0,321.3,19620958,10106455922.15,193008
2022-04-06,507.0,515.2,506.0,509.4,512.75,513.95,510.73,549.0,321.3,13738275,7016507642.0,156632
2022-04-05,514.4,516.4,507.7,512.4,508.0,509.4,512.46,549.0,321.3,13602384,6970682174.05,152569
2022-04-04,509.3,514.9,506.0,508.2,512.2,512.4,511.42,549.0,321.3,16257176,8314232026.45,198168
2022-04-01,491.0,509.75,491.0,493.55,508.0,508.2,503.37,549.0,321.3,18527226,9326126941.05,197319
2022-03-31,494.3,497.55,492.2,494.3,493.3,493.55,494.45,549.0,321.3,10240982,5063610021.25,124653
2022-03-30,499.3,500.4,492.3,495.0,493.0,494.3,496.58,549.0,321.3,16461225,8174331159.8,196570
2022-03-29,500.0,501.4,491.7,497.5,495.5,495.0,496.03,549.0,321.3,14301429,7093976888.55,149505
2022-03-28,490.95,498.6,481.95,490.7,497.75,497.5,491.67,549.0,321.3,16738684,8229888608.85,201945
2022-03-25,491.75,493.3,486.6,487.1,491.8,490.7,490.04,549.0,321.3,11541196,5655597136.55,145141
2022-03-24,485.0,494.8,483.5,490.65,486.9,487.1,489.44,549.0,321.3,18174877,8895507386.05,191083
2022-03-23,498.5,502.4,489.2,493.7,489.95,490.65,495.13,549.0,321.3,15800195,7823206413.75,168550
2022-03-22,490.6,495.8,477.25,490.6,495.1,493.7,486.29,549.0,321.3,26157969,12720246447.95,264129
2022-03-21,502.0,502.0,489.0,501.9,490.25,490.6,493.32,549.0,321.3,19064060,9404735444.25,224101
2022-03-17,499.0,503.5,498.3,492.75,501.0,501.9,501.29,549.0,321.3,22947673,11503533276.5,221065
2022-03-16,493.0,494.3,489.4,485.85,491.95,492.75,492.21,549.0,321.3,16211288,7979296625.65,172261
2022-03-15,489.0,490.5,480.65,485.15,485.0,485.85,485.62,549.0,321.3,27204899,13211211846.75,300344
2022-03-14,471.0,486.0,470.55,470.35,485.5,485.15,480.43,549.0,321.3,27750689,13332216131.55,275270
2022-03-11,466.4,474.8,462.0,468.7,470.85,470.35,470.21,549.0,321.3,22091309,10387624187.45,219456
2022-03-10,469.9,476.65,461.65,451.7,467.4,468.7,469.95,549.0,321.3,34553299,16238198015.45,328612
2022-03-09,442.0,454.3,438.55,440.3,452.3,451.7,445.45,549.0,321.3,32331325,14402086959.4,347913
2022-03-08,438.0,442.1,425.0,440.3,440.0,440.3,434.44,549.0,321.3,42510207,18468217945.75,431966
2022-03-07,447.5,453.95,433.45,461.95,441.15,440.3,439.85,549.0,321.3,33720472,14832043226.3,474609
2022-03-04,460.3,470.9,457.65,467.4,462.45,461.95,464.01,549.0,321.3,20684268,9597616194.8,271479
2022-03-03,480.0,483.4,464.6,474.25,466.65,467.4,470.45,549.0,321.3,20358590,9577747166.6,255355
2022-03-02,478.0,479.8,467.0,483.2,475.0,474.25,473.1,549.0,321.3,22003848,10409916776.85,319620
2022-02-28,476.9,485.3,473.1,482.95,483.7,483.2,479.74,549.0,321.3,18069367,8668636657.3,240076
2022-02-25,480.0,491.9,479.3,472.65,483.75,482.95,485.29,549.0,321.3,21792287,10575686869.05,245306
2022-02-24,480.0,487.95,468.0,498.7,470.85,472.65,479.75,549.0,321.3,32356037,15522908575.3,430597
2022-02-23,503.0,505.35,497.25,498.4,498.15,498.7,501.32,549.0,321.3,13899433,6968058858.15,174252
2022-02-22,500.9,505.3,495.5,511.85,497.9,498.4,500.1,549.0,321.3,27108772,13557096740.05,285946
2022-02-21,511.55,517.5,504.65,515.3,511.5,511.85,511.82,549.0,321.3,16866932,8632877138.25,186884
2022-02-18,510.1,520.9,510.1,512.95,515.0,515.3,515.84,549.0,321.3,15111223,7794991046.45,167187
2022-02-17,520.0,520.0,511.15,516.7,511.6,512.95,515.23,549.0,321.3,16408356,8454056421.8,183638
2022-02-16,526.5,528.0,514.0,524.8,515.0,516.7,519.94,549.0,321.3,19773807,10281277420.45,223564
2022-02-15,502.0,526.85,497.1,501.4,524.0,524.8,510.42,549.0,321.3,23842951,12170005170.25,270915
2022-02-14,515.0,515.6,499.7,529.6,500.25,501.4,508.66,549.0,321.3,26153332,13303247218.75,364555
2022-02-11,536.25,537.7,527.1,540.55,528.25,529.6,532.27,549.0,321.3,14607095,7774921814.25,177760
2022-02-10,537.1,543.95,534.4,535.25,540.3,540.55,540.35,549.0,321.3,18659370,10082567002.45,228387
2022-02-09,534.95,536.5,527.75,531.35,536.3,535.25,532.72,549.0,321.3,14856155,7914232904.95,191210
2022-02-08,535.5,537.65,519.0,533.25,530.4,531.35,528.4,549.0,321.3,26567546,14038348935.45,305464
2022-02-07,531.9,549.0,525.25,530.3,533.9,533.25,538.29,549.0,321.3,52289545,28146960844.85,564783
2022-02-04,542.15,546.4,527.3,540.1,529.45,530.3,535.9,546.4,282.75,25332894,13575988476.0,325989
2022-02-03,537.15,544.7,537.15,539.8,540.0,540.1,540.99,544.7,282.75,22717677,12290016550.35,323435
2022-02-02,536.65,544.25,531.35,532.3,539.65,539.8,536.94,544.25,282.75,21661864,11631191094.5,222610
2022-02-01,543.95,543.95,520.0,538.3,532.6,532.3,533.59,543.95,282.75,32245356,17205650890.2,330437
2022-01-31,529.0,540.9,527.05,523.45,537.95,538.3,535.63,542.3,282.75,28674232,15358865480.55,315416
2022-01-28,534.0,536.4,521.4,528.95,523.3,523.45,529.78,542.3,269.5,24715250,13093592191.65,310048
2022-01-27,503.55,530.85,503.2,514.65,529.0,528.95,520.47,542.3,269.5,35409230,18429506726.9,391838
2022-01-25,490.0,517.5,489.0,494.15,513.35,514.65,507.46,542.3,269.5,21791739,11058388452.7,290929
2022-01-24,502.4,506.8,488.0,502.7,493.7,494.15,497.31,542.3,269.5,20233933,10062560914.35,255220
2022-01-21,505.3,507.5,498.0,511.4,504.05,502.7,503.16,542.3,269.5,16947941,8527531247.25,215520
2022-01-20,516.0,519.15,508.0,515.8,511.0,511.4,513.81,542.3,269.5,17724642,9107052842.4,193420
2022-01-19,505.0,517.65,500.3,506.8,515.05,515.8,508.61,542.3,269.5,16079457,8178248303.4,190208
2022-01-18,514.0,517.45,505.0,514.0,507.4,506.8,512.7,542.3,269.5,12592506,6456195519.55,144399
2022-01-17,508.0,518.9,507.55,508.35,514.2,514.0,515.37,542.3,269.5,17422211,8978884449.1,230852
2022-01-14,509.0,510.35,505.15,511.35,507.75,508.35,507.82,542.3,269.5,8724574,4430518916.8,151240
2022-01-13,510.0,512.85,507.0,510.25,511.5,511.35,510.36,542.3,269.5,10450974,5333762558.5,160127
2022-01-12,509.9,513.5,508.5,505.95,509.95,510.25,511.05,542.3,269.5,14489616,7404903048.5,178769
2022-01-11,503.0,507.8,499.25,503.65,505.75,505.95,504.2,542.3,269.5,16107950,8121696006.4,214059
2022-01-10,493.35,504.95,492.5,491.25,504.75,503.65,499.62,542.3,269.5,15832274,7910180279.85,178755
2022-01-07,493.45,501.95,489.45,491.7,491.25,491.25,495.38,542.3,269.5,22746330,11268085856.65,254165
2022-01-06,487.7,494.4,485.4,492.4,491.35,491.7,490.44,542.3,269.5,18190843,8921514100.8,195393
2022-01-05,481.9,495.0,479.15,483.5,491.7,492.4,489.5,542.3,269.5,24694169,12087915535.95,240463
2022-01-04,472.5,484.7,471.05,470.8,483.75,483.5,479.89,542.3,269.5,23296671,11179852628.4,246431
2022-01-03,462.0,472.0,460.1,460.45,471.5,470.8,467.17,542.3,269.5,13124509,6131388321.75,168001
2021-12-31,454.25,461.4,453.1,451.7,460.2,460.45,459.07,542.3,268.0,10005842,4593371921.95,128788
2021-12-30,452.75,454.9,448.5,454.4,453.05,451.7,451.71,542.3,268.0,28879190,13045096929.05,198099
2021-12-29,461.0,462.15,451.4,461.2,453.2,454.4,457.66,542.3,268.0,11757303,5380869113.55,148597
2021-12-28,461.2,462.9,459.05,458.05,460.55,461.2,461.1,542.3,268.0,8832210,4072492143.05,111561
2021-12-27,453.7,460.5,450.55,456.95,459.4,458.05,456.62,542.3,268.0,8856482,4044023092.9,133445
2021-12-24,462.6,463.6,452.2,461.8,457.25,456.95,456.35,542.3,248.25,13221159,6033444238.0,139530
2021-12-23,461.0,465.0,457.75,455.85,460.7,461.8,461.46,542.3,248.25,14471377,6678004894.25,196406
2021-12-22,450.0,457.3,449.0,446.0,456.15,455.85,453.67,542.3,248.25,13102553,5944255120.25,170711
2021-12-21,457.05,458.25,444.5,449.2,447.3,446.0,452.06,542.3,248.25,16617447,7512089959.0,276029
2021-12-20,459.0,464.0,443.0,467.8,450.9,449.2,449.66,542.3,248.25,22336114,10043653287.2,401072
2021-12-17,480.05,481.4,466.5,481.15,468.3,467.8,471.1,542.3,248.25,12648603,5958794559.65,182619
2021-12-16,488.35,490.55,478.25,484.8,482.0,481.15,482.82,542.3,248.25,11107781,5363030502.9,138481
2021-12-15,490.0,491.0,483.5,488.55,484.35,484.8,487.35,542.3,248.25,8639835,4210628131.15,127451
2021-12-14,486.0,490.35,481.8,487.8,488.25,488.55,486.65,542.3,248.25,11642447,5665850327.65,152297
2021-12-13,497.75,500.45,486.35,494.7,488.5,487.8,493.46,542.3,248.25,14047645,6931947610.0,207621
2021-12-10,488.5,495.95,484.4,488.65,494.8,494.7,489.64,542.3,248.25,13261408,6493375283.0,148459
2021-12-09,492.3,493.5,486.1,491.55,487.8,488.65,489.02,542.3,248.25,12560970,6142560356.1,159836
2021-12-08,480.9,492.4,480.25,476.7,490.6,491.55,487.45,542.3,248.25,20397660,9942865186.3,237922
2021-12-07,469.2,479.7,469.2,465.3,476.85,476.7,475.06,542.3,248.25,13644942,6482189411.35,179255
2021-12-06,473.15,477.0,463.8,473.15,464.95,465.3,470.81,542.3,248.25,14353300,6757642219.95,187905
2021-12-03,475.75,481.5,470.05,477.0,471.95,473.15,475.9,542.3,244.1,16653993,7925628412.65,198060
2021-12-02,474.5,478.15,470.95,475.3,477.6,477.0,474.72,542.3,244.1,12962679,6153583482.7,189218
2021-12-01,464.45,477.25,464.0,460.55,475.9,475.3,470.57,542.3,244.1,17156956,8073474431.45,192988
2021-11-30,468.0,477.25,458.0,465.1,459.1,460.55,467.26,542.3,244.1,23026652,10759512051.1,283930
2021-11-29,470.0,477.75,454.3,470.5,466.2,465.1,467.79,542.3,244.1,22407465,10481942195.9,310952
2021-11-26,486.25,487.9,467.1,490.55,470.0,470.5,475.02,542.3,238.1,26305817,12495659021.25,379366
2021-11-25,490.0,495.45,486.3,493.15,492.0,490.55,491.77,542.3,238.1,12894211,6340926155.95,160207
2021-11-24,495.8,500.0,489.05,493.05,490.0,493.15,496.27,542.3,238.1,13963769,6929791180.6,194560
2021-11-23,485.25,495.4,480.0,486.4,492.8,493.05,490.18,542.3,238.1,20000371,9803758522.3,232054
2021-11-22,506.0,506.0,477.5,503.8,487.0,486.4,489.05,542.3,238.1,28800269,14084766587.35,383770
2021-11-18,499.1,506.2,492.3,498.15,503.35,503.8,500.73,542.3,231.0,22471070,11251912236.4,276780
2021-11-17,493.85,505.4,491.0,495.1,497.6,498.15,500.32,542.3,231.0,20488483,10250837191.3,275972
2021-11-16,507.4,507.4,493.5,506.55,494.25,495.1,499.96,542.3,231.0,19553216,9775879787.0,292914
2021-11-15,512.4,515.9,505.5,511.35,507.4,506.55,509.14,542.3,231.0,13328183,6785900980.1,186098
2021-11-12,512.0,513.0,502.7,509.6,510.95,511.35,509.0,542.3,217.05,19836221,10096685240.65,259734
2021-11-11,522.85,522.85,507.1,524.4,509.9,509.6,513.93,542.3,217.05,23086898,11864947886.35,404691
2021-11-10,525.55,528.5,521.5,529.15,523.7,524.4,524.92,542.3,217.05,15805538,8296660439.05,233636
2021-11-09,526.25,532.0,522.2,523.25,529.0,529.15,528.31,542.3,217.05,25451967,13446603285.85,263483
2021-11-08,534.45,534.45,516.45,530.45,523.6,523.25,524.29,542.3,217.05,36802110,19294923063.55,434185
2021-11-04,531.5,535.9,528.05,527.65,530.8,530.45,532.2,542.3,190.05,9796046,5213460589.8,154034
2021-11-03,524.0,542.3,515.2,521.7,530.9,527.65,529.74,542.3,190.05,80775924,42789906386.3,664904
2021-11-02,514.8,525.0,512.05,515.7,522.0,521.7,519.23,526.85,190.05,26797820,13914285754.45,292700
2021-11-01,508.5,516.95,501.0,502.15,515.3,515.7,509.46,526.85,190.05,20679604,10535440179.85,232409
2021-10-29,501.5,512.65,488.4,501.35,504.0,502.15,502.7,526.85,185.9,31355893,15762555971.95,374125
2021-10-28,519.6,520.55,497.6,519.15,503.7,501.35,508.7,526.85,185.9,28140401,14314957500.35,260970
2021-10-27,513.7,526.85,512.75,512.55,518.0,519.15,521.13,526.85,185.9,29463032,15353990567.3,301253
2021-10-26,507.6,518.2,507.6,506.5,512.75,512.55,513.42,518.2,185.9,21107457,10837079011.1,233424
2021-10-25,506.5,515.45,497.85,502.95,507.1,506.5,508.7,515.45,185.9,35619415,18119425930.15,383621
2021-10-22,504.6,508.7,500.0,502.95,502.5,502.95,504.16,508.7,185.9,24080485,12140356949.25,226890
2021-10-21,504.9,506.5,491.75,499.9,504.45,502.95,500.34,507.5,185.9,20808243,10411257991.5,237992
2021-10-20,488.8,507.5,483.1,488.2,501.2,499.9,499.79,507.5,185.9,34080545,17033273637.45,330756
2021-10-19,500.35,504.2,483.25,497.95,488.7,488.2,496.47,504.2,185.9,20645100,10249603940.75,222035
2021-10-18,494.0,501.0,491.7,490.6,496.95,497.95,496.52,501.0,185.9,20084248,9972248131.0,242361
